Time,Iteration,Cost,Parameters
  2.91157213  1.95836623  1.01451771 -1.13757049]
Fri Aug 16 03:39:06 2024,117,0.1747308037902126,[-1.69169341  2.30564609 -2.27061535 -0.11488134  0.78892596 -2.9017135
  2.9131022   1.9598963   1.01298764 -1.13910056]
Fri Aug 16 03:40:56 2024,118,0.17764033967999368,[-1.69031811  2.30702139 -2.27199065 -0.11625664  0.78755066 -2.9030888
  2.9144775   1.958521    1.01161235 -1.14047586]
Fri Aug 16 03:42:47 2024,119,0.17807525931324966,[-1.68913883  2.30584211 -2.27081136 -0.11507735  0.78872994 -2.90426808
  2.91329821  1.95734172  1.01043307 -1.13929657]
Fri Aug 16 03:44:38 2024,120,0.17574852994032897,[-1.68818514  2.3067958  -2.26985767 -0.11603105  0.78968364 -2.90331438
  2.91425191  1.95638802  1.00947937 -1.14025027]
Fri Aug 16 03:46:29 2024,121,0.17553833495464607,[-1.68730747  2.30767346 -2.27073533 -0.11690871  0.7905613  -2.90243672
  2.91337425  1.95726568  1.01035703 -1.14112793]
Fri Aug 16 03:48:20 2024,122,0.17715191786730253,[-1.68673624  2.30710223 -2.27130656 -0.11747994  0.79113253 -2.90300795
  2.91280302  1.95669445  1.01092826 -1.14169916]
Fri Aug 16 03:50:12 2024,123,0.17735560845705134,[-1.68529073  2.30854775 -2.27275208 -0.11892546  0.78968702 -2.90445347
  2.91424853  1.95813997  1.00948275 -1.14025365]
Fri Aug 16 03:52:03 2024,124,0.17572517178175354,[-1.68463345  2.30920502 -2.27340935 -0.11826818  0.78902974 -2.9037962
  2.9149058   1.9574827   1.00882547 -1.14091092]
Fri Aug 16 03:53:54 2024,125,0.1762582757382382,[-1.68345532  2.30802689 -2.27223122 -0.11944631  0.79020788 -2.90497433
  2.91372767  1.95630456  1.01000361 -1.13973279]
Fri Aug 16 03:55:45 2024,126,0.1814368856391787,[-1.6824369   2.30700846 -2.27324965 -0.11842789  0.7912263  -2.90599275
  2.91270925  1.95732299  1.00898518 -1.14075122]
Fri Aug 16 03:57:37 2024,127,0.17442774103843472,[-1.68096654  2.30553811 -2.27472    -0.11695753  0.79269666 -2.90746311
  2.9141796   1.95585264  1.01045553 -1.13928086]
Fri Aug 16 03:59:29 2024,128,0.17233999881018366,[-1.67987778  2.30444934 -2.27580876 -0.11586877  0.79160789 -2.90855187
  2.91309084  1.95476387  1.00936677 -1.1381921 ]
Fri Aug 16 04:01:21 2024,129,0.17456527363786464,[-1.67909669  2.30523043 -2.27502768 -0.11664986  0.7908268  -2.90933296
  2.91230975  1.95398278  1.00858568 -1.13741101]
Fri Aug 16 04:03:12 2024,130,0.17461268386724182,[-1.67797583  2.3063513  -2.27614854 -0.11552899  0.79194767 -2.9082121
  2.91118889  1.95510365  1.00970654 -1.13629015]
Fri Aug 16 04:05:03 2024,131,0.1762148869458223,[-1.67697145  2.30534692 -2.27715291 -0.11653337  0.79094329 -2.90921647
  2.91219326  1.95610802  1.00870217 -1.13729452]
Fri Aug 16 04:06:54 2024,132,0.17657282048755443,[-1.67596592  2.30635245 -2.27815844 -0.11552784  0.78993776 -2.910222
  2.91319879  1.95510249  1.0097077  -1.13628899]
Fri Aug 16 04:08:45 2024,133,0.17714809156316932,[-1.67528143  2.30566796 -2.27884294 -0.11621233  0.78925327 -2.9109065
  2.9125143   1.954418    1.00902321 -1.1356045 ]
Fri Aug 16 04:10:36 2024,134,0.17803098746465898,[-1.67426164  2.30464817 -2.27782314 -0.11519254  0.79027306 -2.91192629
  2.91353409  1.95339821  1.00800341 -1.13458471]
Fri Aug 16 04:12:26 2024,135,0.17520672479244281,[-1.67368493  2.30522488 -2.27839986 -0.11461583  0.79084977 -2.912503
  2.9141108   1.9528215   1.0074267  -1.134008  ]
Fri Aug 16 04:14:17 2024,136,0.1740279345378957,[-1.67344961  2.30498957 -2.27816454 -0.11438051  0.79061446 -2.91273831
  2.91387549  1.95258618  1.00719139 -1.13424331]
Fri Aug 16 04:16:09 2024,137,0.17388120318495917,[-1.67286703  2.30440699 -2.27874712 -0.11496309  0.79119704 -2.91332089
  2.91329291  1.9520036   1.00660881 -1.13482589]
Fri Aug 16 04:18:01 2024,138,0.17908509946194787,[-1.67173786  2.30327781 -2.2798763  -0.11609227  0.79006787 -2.91445006
  2.91216374  1.95087443  1.00547964 -1.13369672]
Fri Aug 16 04:19:52 2024,139,0.17734234340818775,[-1.67038849  2.30192845 -2.27852693 -0.11744163  0.79141724 -2.9131007
  2.9135131   1.94952506  1.006829   -1.13504608]
Fri Aug 16 04:21:42 2024,140,0.1788547926603651,[-1.66984714  2.3013871  -2.27798558 -0.11798298  0.79087589 -2.91255935
  2.91405445  1.94898371  1.00628765 -1.13558743]
Fri Aug 16 04:23:34 2024,141,0.17613490924079594,[-1.66881706  2.30241718 -2.27901567 -0.1169529   0.7898458  -2.91358943
