Time,Iteration,Cost,Parameters
  1.49568961 -0.09024725 -2.49346511  2.22267188  1.08031515 -0.67922175
  1.02553029 -1.95755443 -0.27974321  2.3733155  -0.23236456  0.56623514
  2.75566218  1.06934562  2.48174712  3.04440998  2.88297419 -2.91202103
  0.20173872 -0.53041941  1.67971433  2.65764363 -0.25548896 -2.50782225
  2.58411954 -3.05779613  0.76735421 -0.70693396 -1.8489819   3.00989758
 -1.87426534 -1.64026595 -2.57164366  2.30036039 -3.14179792  1.94971912
  1.95459184  1.41077135  2.59323431  2.82491076  1.76652879  1.515446
 -1.66913927 -2.39189202  1.17589096  0.61929683  1.64201629 -2.82379019
 -0.48971451  2.41616021]
Sun Dec  8 18:18:32 2024,959,0.09171861931992595,[-2.95257549  2.28847119 -2.72381743 -0.32418878  0.42515165 -2.77974301
  2.99002121  2.21966323  1.17766366 -1.08769561  0.58667208  1.14199714
  1.27092998 -1.92193266  0.76144994  2.92106336 -0.8108752  -0.23020774
 -1.96892165  0.90140124  1.57151309  2.81818734 -1.28010224 -0.31187128
 -2.3637388  -2.2408132   3.12288531  2.53148516 -0.65091272 -2.67504572
  1.49450259 -0.08906023 -2.49227809  2.22148486  1.07912813 -0.68040877
  1.02434326 -1.95874145 -0.27855619  2.37212847 -0.23355158  0.56742216
  2.7568492   1.0681586   2.48293414  3.04322296  2.88416122 -2.91320805
  0.2005517  -0.53160643  1.68090135  2.65645661 -0.25667598 -2.50900927
  2.58530656 -3.05660911  0.76854123 -0.70812098 -1.84779488  3.00871056
